,0
0,Academia da Cidade Pólo 13 de Maio
1,Academia da Cidade Pólo ABC
2,Academia da Cidade Pólo Alto do Capitão
3,Academia da Cidade Pólo Avenida do Forte
4,Academia da Cidade Pólo Beira Rio
5,Academia da Cidade Pólo Boa Viagem
6,Academia da Cidade Pólo Brasilia Teimosa
7,Academia da Cidade Pólo Buriti
8,Academia da Cidade Pólo Cafesópolis
9,Academia da Cidade Pólo Cavouco
10,Academia da Cidade Pólo Chão de Estrelas
11,Academia da Cidade Pólo Chié
12,Academia da Cidade Pólo Coque
13,Academia da Cidade Pólo CSU Afrânio Godoy
14,Academia da Cidade Pólo do Engenho do Meio
15,Academia da Cidade Pólo Ermírio de Moraes
16,Academia da Cidade Pólo ESEF
17,Academia da Cidade Pólo Hérois da Restauração
18,Academia da Cidade Pólo Hipodrómo
19,Academia da Cidade Pólo IBURA
20,Academia da Cidade Pólo Ilha de Joaneiro
21,Academia da Cidade Pólo Ilha do Leite
22,Academia da Cidade Pólo IPSEP
23,Academia da Cidade Pólo Jaqueira
24,Academia da Cidade Pólo Jardim São Paulo
25,Academia da Cidade Pólo Jordão Baixo
26,Academia da Cidade Pólo Jovem Cap
27,Academia da Cidade Pólo Lagoa do Araça
28,Academia da Cidade Pólo Lavadeiras
29,Academia da Cidade Pólo Morro da Conceição
30,Academia da Cidade Pólo Parque Santana
31,Academia da Cidade Pólo Praça do Poeta
32,Academia da Cidade Pólo Praça do Salgueiro
33,Academia da Cidade Pólo Roda de Fogo
34,Academia da Cidade Pólo San Martim
35,Academia da Cidade Pólo Santo Amaro
36,Academia da Cidade Pólo Simão Borba
37,Academia da Cidade Pólo Sítio da Trindade
38,Academia da Cidade Pólo UR 5
39,Academia da Cidade Pólo Várzea
40,Academia da Cidade Pólo Vila dos Milagres
41,Academia da Cidade Pólo Vila Um Por Todos
42,Hospital da Mulher de Recife Dra Merces Pontes Cunha
43,Casa de Saúde Maria Lucinda (Fundação Manoel da Silva Almeida)
44,Fundacão Martiniano Fernandes (Imip Hospitalar)
45,Hospital da Mulher de Recife Dra Merces Pontes Cunha
46,Hospital de Pediatria Helena Moura
47,Hospital Evangélico de Pernambuco
48,Hospital Santo Amaro (Irmandade da Santa Casa de Misericórdia do Recife)
49,Centro de Vigilância Ambiental
50,Conselho Distrital de Saúde I
51,Conselho Distrital de Saúde II
52,Conselho Distrital de Saúde III
53,Conselho Distrital de Saúde IV
54,Conselho Distrital de Saúde V
55,Conselho Distrital de Saúde VI
56,Conselho Distrital de Saúde VII
57,Conselho Distrital de Saúde VIII
58,Conselho Municipal de Saúde
59,Centro de Orientação ao Viajante - Lessa de Andrade
60,Centro de Testagem e Aconselhamento em IST-AIDS - CTA
61,CS Alto do Capitão
62,CS Alto do Céu
63,CS Alto do Maracanã
64,CS Alto dos Coqueiros - Córrego da Jaqueira
65,CS Aristarcho Dourado de Azevedo
66,CS Bianor Teodósio
67,CS Bidu Krause
68,CS Byron Sarinho
69,CS Cabanga
70,CS Chão de Estrelas
71,CS Clube dos Delegados
72,CS Coelhos I
73,CS Coelhos II
74,CS Córrego do Curió
75,CS Dom Miguel de Lima Valverde
76,CS Dr Luiz Wilson
77,CS Francisco Areias
78,CS Francisco Pignatari
79,CS Gaspar Regueira Costa
80,CS Ilha do Joaneiro
81,UBT Iná Rosa Borges
82,UBT José Dustan Carvalho Soares
83,CS Mário Monteiro Melo
84,UBT Prof Fernandes Figueiras
85,CS Prof Joaquim Cavalcanti
86,UBT Prof José Carneiro Leão
87,UBT Prof Mário Ramos
88,CS Prof Monteiro de Morais
89,CS Prof Olinto de Oliveira
90,CS Prof Romero Marques
91,CS Santa Terezinha
92,CS Santo Amaro I
93,CS Santo Amaro II
94,PSF São José do Coque
95,UBT Sebastião Ivo Rabelo
96,CS Tia Regina
97,UBT Romildo Gomes
98,Policlínica Albert Sabin
99,Policlínica Centro
100,Policlínica do Pina
101,Policlínica Gouveia de Barros
102,Policlínica Lessa de Andrade
103,Policlínica Prof Waldemar de Oliveira
104,Policlínica Salomão Kelner
105,Upinha 24h Alto do Pascoal
106,Upinha 24h Dr Hélio Mendonça
107,Upinha 24h Dr Moacyr André Gomes
108,Upinha 24h Dra Fernanda Wanderley
109,Upinha 24h Governador Eduardo Campos
110,Upinha 24h Nossa Sra do Pilar
111,Upinha 24h Vila Arraes
112,Upinha ACS Maria Rita
113,Upinha Dia Bongi Novo Prado
114,Upinha Dia Dom Hélder
115,Upinha Dia Emocy Krause
116,Upinha Dia Novo Jiquiá
117,Upinha Dia Tarso Bezerra Chié I e Chié II
118,PSF Água Viva
119,PSF Alcides Codeceira
